AL012012,            ALBERTO,     20,
20121025, 0525, L, HU, 20.0N,  76.0W, 100,  954,  240,  240,   70,  120,   50,   60,   40,   40,   30,   30,   25,   25,
20121025, 0600,  , HU, 20.1N,  76.0W, 100,  954,  240,  240,   70,  120,   50,   60,   40,   40,   25,   20,   20,   20,
20121025, 0900, T, HU, 20.9N,  75.7W,  95,  960,  240,  240,   70,  180,   50,   60,   40,   40,   25,   20,   20,   20,
20121025, 1200,  , HU, 21.7N,  75.5W,  95,  966,  240,  240,   70,  240,   60,   60,   40,   50,   30,   30,   20,   20,
20121025, 1800,  , HU, 23.3N,  75.3W,  90,  963,  270,  270,  120,  270,   60,   60,   40,   50,   30,   30,   20,   20,
20121026, 0000,  , HU, 24.8N,  75.9W,  75,  965,  300,  300,  160,  270,   70,   60,   40,   60,   30,   30,   20,   30,
20121026, 0600,  , HU, 25.7N,  76.4W,  70,  968,  300,  300,  160,  240,   90,   70,   50,   70,   30,   20,    0,   60,
20121026, 1200,  , HU, 26.4N,  76.9W,  65,  970,  360,  240,  170,  240,   90,   80,   90,  120,    0,    0,    0,   90,
20121026, 1800,  , HU, 27.0N,  77.2W,  65,  971,  400,  210,  170,  240,   60,   70,   90,  140,    0,    0,    0,   90,
20121027, 0000,  , TS, 27.5N,  77.1W,  60,  969,  450,  210,  180,  270,    0,    0,  120,  160,    0,    0,    0,    0,
20121027, 0600,  , TS, 28.1N,  76.9W,  60,  968,  450,  260,  180,  280,    0,    0,  120,  160,    0,    0,    0,    0,
20121027, 1200,  , HU, 28.8N,  76.5W,  70,  956,  450,  300,  210,  280,   30,  120,  160,  200,    0,    0,  120,  120,
20121027, 1800,  , HU, 29.7N,  75.6W,  70,  960,  450,  300,  240,  280,   30,  150,  180,  200,    0,    0,  150,  180,
20121028, 0000,  , HU, 30.5N,  74.7W,  65,  960,  480,  300,  300,  280,   30,  180,  180,  210,    0,    0,  150,  180,
20121028, 0600,  , HU, 31.3N,  73.9W,  65,  959,  450,  300,  300,  270,    0,  180,  180,  210,    0,    0,  150,  180,
20121028, 1200,  , HU, 32.0N,  73.0W,  65,  954,  450,  300,  300,  270,    0,  150,  200,  210,    0,    0,  150,  180,
20121028, 1800,  , HU, 32.8N,  72.0W,  65,  952,  450,  300,  350,  270,    0,  150,  200,  210,    0,    0,  150,  180,
20121029, 0000,  , HU, 33.9N,  71.0W,  70,  950,  450,  300,  400,  270,  150,  150,  200,  200,    0,    0,  150,    0,
20121029, 0600,  , HU, 35.3N,  70.5W,  80,  947,  420,  360,  450,  270,  150,  150,  200,  180,    0,    0,  150,    0,
20121029, 1200,  , HU, 36.9N,  71.0W,  85,  945,  420,  420,  400,  270,  200,  150,  200,  180,    0,   70,  120,    0,
20121029, 1800,  , HU, 38.3N,  73.2W,  80,  940,  420,  420,  400,  420,  220,  150,  200,  150,  180,   80,  120,    0,
20121029, 2100, S, EX, 38.8N,  74.0W,  75,  943,  420,  420,  400,  420,  220,  150,  200,  150,  180,   80,  120,    0,
20121029, 2330, L, EX, 39.4N,  74.4W,  70,  945,  460,  370,  400,  490,  180,  150,   80,   50,   70,   80,   60,    0,
20121030, 0000,  , EX, 39.5N,  74.5W,  70,  946,  460,  370,  400,  490,  150,  150,   80,   50,   65,    0,    0,    0,
20121030, 0600,  , EX, 39.9N,  76.2W,  55,  960,  450,  400,  160,  530,  150,  150,   30,   30,    0,    0,    0,    0,
20121030, 1200,  , EX, 40.1N,  77.8W,  50,  978,  450,  490,    0,  500,    0,    0,    0,  260,    0,    0,    0,    0,
20121030, 1800,  , EX, 40.4N,  78.9W,  40,  986,    0,  530,    0,  430,    0,    0,    0,    0,    0,    0,    0,    0,
20121031, 0000,  , EX, 40.7N,  79.8W,  35,  992,    0,    0,    0,  410,    0,    0,    0,    0,    0,    0,    0,    0,
20121031, 0600,  , EX, 41.1N,  80.3W,  35,  993,    0,    0,    0,  380,    0,    0,    0,    0,    0,    0,    0,    0,
20121031, 1200,  , EX, 41.5N,  80.7W,  30,  995,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL192012,               TONY,     20,
20121021, 1800,  , LO, 20.1N,  50.8W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121022, 0000,  , LO, 20.4N,  51.2W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121022, 0600,  , LO, 20.8N,  51.5W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121022, 1200,  , LO, 21.3N,  51.7W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121022, 1800,  , TD, 21.9N,  51.8W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121023, 0000,  , TD, 22.5N,  51.8W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121023, 0600,  , TD, 23.6N,  51.6W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121023, 1200,  , TD, 24.7N,  51.3W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121023, 1800,  , TD, 25.7N,  50.6W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121024, 0000,  , TS, 26.5N,  49.6W,  35, 1004,   40,   40,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121024, 0600,  , TS, 27.2N,  48.5W,  40, 1003,   50,   60,   40,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121024, 1200,  , TS, 27.9N,  46.8W,  45, 1000,   50,   60,   40,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20121024, 1800,  , TS, 28.7N,  44.7W,  45, 1000,   50,   60,   40,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20121025, 0000,  , TS, 29.5N,  42.4W,  45, 1000,   60,   70,   40,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20121025, 0600,  , TS, 30.1N,  40.0W,  45, 1000,   90,   70,   40,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20121025, 1200,  , TS, 30.6N,  37.6W,  35, 1000,   80,   70,   40,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20121025, 1800,  , EX, 31.0N,  35.1W,  35, 1001,   60,   70,   20,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121026, 0000,  , EX, 31.3N,  32.6W,  35, 1001,   60,   70,   20,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121026, 0600,  , EX, 31.2N,  30.5W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121026, 1200,  , EX, 30.9N,  28.6W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL012013,             ANDREA,     14,
20130605, 1800,  , TS, 25.1N,  86.6W,  35, 1006,   50,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130606, 0000,  , TS, 25.6N,  86.5W,  40, 1002,   60,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130606, 0600,  , TS, 26.7N,  86.1W,  50,  999,   90,  120,    0,    0,   50,   70,    0,    0,    0,    0,    0,    0,
20130606, 1200,  , TS, 27.8N,  84.9W,  55,  995,   90,  120,    0,    0,   50,   70,    0,    0,    0,    0,    0,    0,
20130606, 1800,  , TS, 28.9N,  83.9W,  55,  993,   80,  120,   60,   60,   30,   30,    0,    0,    0,    0,    0,    0,
20130606, 2200, L, TS, 29.5N,  83.4W,  50,  992,   80,  120,   60,   60,   30,   30,    0,    0,    0,    0,    0,    0,
20130607, 0000,  , TS, 29.8N,  83.0W,  40,  993,  120,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130607, 0600,  , TS, 31.6N,  81.4W,  40,  996,  100,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130607, 1200,  , TS, 33.5N,  80.2W,  40,  996,  100,  180,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130607, 1800,  , EX, 35.2N,  78.6W,  40,  996,    0,  200,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130608, 0000,  , EX, 37.4N,  76.2W,  40,  997,    0,  200,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130608, 0600,  , EX, 39.9N,  73.6W,  40,  997,    0,  200,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130608, 1200,  , EX, 42.4N,  70.4W,  40,  999,    0,  220,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130608, 1800,  , EX, 44.5N,  67.0W,  40, 1002,    0,  220,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL022013,              BARRY,     23,
20130616, 0000,  , LO, 12.4N,  81.5W,  20, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130616, 0600,  , LO, 13.4N,  82.0W,  20, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130616, 1200,  , LO, 14.2N,  82.8W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130616, 1800,  , LO, 14.8N,  83.8W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130617, 0000,  , LO, 15.3N,  84.8W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130617, 0600,  , LO, 15.6N,  85.9W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130617, 1200,  , TD, 16.0N,  87.0W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130617, 1800,  , TD, 16.3N,  87.9W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130617, 2200, L, TD, 16.5N,  88.4W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130618, 0000,  , TD, 16.6N,  88.6W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130618, 0600,  , TD, 17.0N,  89.3W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130618, 1200,  , TD, 17.6N,  90.3W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130618, 1800,  , TD, 18.2N,  91.3W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130619, 0000,  , TD, 18.8N,  92.2W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130619, 0600,  , TD, 19.2N,  93.1W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130619, 1200,  , TS, 19.5N,  94.0W,  35, 1006,   50,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130619, 1800,  , TS, 19.6N,  94.8W,  40, 1005,   70,   30,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20130620, 0000,  , TS, 19.6N,  95.4W,  40, 1003,   70,   40,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20130620, 0600,  , TS, 19.6N,  95.9W,  40, 1003,   70,   50,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20130620, 1115, L, TS, 19.6N,  96.4W,  40, 1003,   70,   50,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20130620, 1200,  , TS, 19.6N,  96.5W,  40, 1004,   70,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130620, 1800,  , TD, 19.6N,  97.0W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130621, 0000,  , LO, 19.6N,  97.5W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL032013,            CHANTAL,     13,
20130707, 1200,  , TS,  9.3N,  41.4W,  35, 1011,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130707, 1800,  , TS,  9.5N,  43.8W,  35, 1011,   40,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130708, 0000,  , TS,  9.8N,  46.1W,  35, 1010,   40,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130708, 0600,  , TS, 10.1N,  48.4W,  35, 1009,   40,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130708, 1200,  , TS, 10.7N,  50.6W,  40, 1008,   60,   60,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130708, 1800,  , TS, 11.4N,  52.9W,  45, 1007,   60,   60,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130709, 0000,  , TS, 12.1N,  55.2W,  50, 1006,   80,   60,    0,   80,   50,    0,    0,    0,    0,    0,    0,    0,
20130709, 0600,  , TS, 13.0N,  57.7W,  50, 1005,   80,   60,    0,   80,   50,    0,    0,    0,    0,    0,    0,    0,
20130709, 1200,  , TS, 13.9N,  60.3W,  55, 1003,   80,   60,    0,   80,   50,    0,    0,    0,    0,    0,    0,    0,
20130709, 1800,  , TS, 14.8N,  62.9W,  55, 1006,   80,   60,    0,   80,   50,    0,    0,    0,    0,    0,    0,    0,
20130710, 0000,  , TS, 15.6N,  65.6W,  45, 1008,   80,   60,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130710, 0600,  , TS, 16.2N,  68.4W,  40, 1010,   80,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130710, 1200,  , TS, 16.7N,  71.2W,  40, 1011,   80,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
AL042013,             DORIAN,     51,
20130722, 1800,  , LO, 11.3N,  20.0W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130723, 0000,  , LO, 11.5N,  20.9W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130723, 0600,  , LO, 11.7N,  21.8W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130723, 1200,  , LO, 12.0N,  22.8W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130723, 1800,  , TD, 12.4N,  23.9W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130724, 0000,  , TD, 13.0N,  25.4W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130724, 0600,  , TS, 13.5N,  27.1W,  35, 1006,   40,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20130724, 1200,  , TS, 13.9N,  29.0W,  40, 1005,   40,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20130724, 1800,  , TS, 14.4N,  30.8W,  45, 1004,   40,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20130725, 0000,  , TS, 14.9N,  32.4W,  45, 1004,   40,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20130725, 0600,  , TS, 15.3N,  33.9W,  50, 1002,   40,   30,    0,   40,   20,    0,    0,    0,    0,    0,    0,    0,
20130725, 1200,  , TS, 15.7N,  35.5W,  50, 1002,   50,   30,   20,   40,   20,    0,    0,    0,    0,    0,    0,    0,
20130725, 1800,  , TS, 16.0N,  37.1W,  50, 1003,   50,   30,   20,   40,   20,    0,    0,    0,    0,    0,    0,    0,
20130726, 0000,  , TS, 16.4N,  38.7W,  45, 1005,   50,   30,   20,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20130726, 0600,  , TS, 16.9N,  40.7W,  45, 1006,   50,   30,    0,   40,    0,    0,    0,    0,    0,    0,    0,    0,
20130726, 1200,  , TS, 17.3N,  42.8W,  45, 1008,   50,    0,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,
20130726, 1800,  , TS, 17.6N,  45.0W,  40, 1010,   50,    0,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,
20130727, 0000,  , TS, 17.8N,  47.1W,  35, 1012,   50,    0,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,
20130727, 0600,  , TS, 18.0N,  49.2W,  35, 1012,   50,    0,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,
20130727, 1200,  , TS, 18.3N,  51.1W,  35, 1012,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130727, 1800,  , DB, 18.6N,  53.0W,  35, 1012,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130728, 0000,  , DB, 19.0N,  54.9W,  35, 1012,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130728, 0600,  , DB, 19.4N,  56.8W,  35, 1013,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130728, 1200,  , DB, 19.8N,  58.6W,  35, 1013,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130728, 1800,  , DB, 20.1N,  60.3W,  30, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130729, 0000,  , DB, 20.4N,  62.0W,  25, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130729, 0600,  , DB, 20.6N,  63.7W,  25, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130729, 1200,  , DB, 20.8N,  65.3W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130729, 1800,  , DB, 21.0N,  66.9W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130730, 0000,  , DB, 21.3N,  68.5W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130730, 0600,  , DB, 21.5N,  69.8W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130730, 1200,  , DB, 21.7N,  71.0W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130730, 1800,  , DB, 21.9N,  72.2W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130731, 0000,  , DB, 22.1N,  73.3W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130731, 0600,  , DB, 22.4N,  74.4W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130731, 1200,  , DB, 22.6N,  75.3W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130731, 1800,  , DB, 22.8N,  75.9W,  25, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130801, 0000,  , DB, 23.0N,  76.5W,  25, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130801, 0600,  , DB, 23.3N,  77.0W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130801, 1200,  , DB, 23.7N,  77.7W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130801, 1800,  , DB, 24.2N,  78.4W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130802, 0000,  , DB, 24.9N,  79.0W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130802, 0600,  , DB, 25.7N,  79.3W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130802, 1200,  , DB, 26.5N,  79.4W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130802, 1800,  , TD, 27.4N,  79.4W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130803, 0000,  , TD, 28.4N,  79.3W,  30, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130803, 0600,  , TD, 29.4N,  79.1W,  30, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130803, 1200,  , TD, 30.3N,  78.8W,  30, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130803, 1800,  , LO, 31.1N,  78.1W,  30, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130804, 0000,  , LO, 31.8N,  77.2W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130804, 0600,  , LO, 32.4N,  75.6W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL052013,               ERIN,     20,
20130815, 0000,  , TD, 13.9N,  23.3W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130815, 0600,  , TS, 14.1N,  24.6W,  35, 1007,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130815, 1200,  , TS, 14.3N,  25.9W,  35, 1007,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130815, 1800,  , TS, 14.7N,  27.2W,  35, 1007,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130816, 0000,  , TS, 15.3N,  28.6W,  35, 1007,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130816, 0600,  , TS, 15.9N,  30.0W,  35, 1007,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130816, 1200,  , TS, 16.5N,  31.4W,  35, 1007,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130816, 1800,  , TS, 17.3N,  32.7W,  35, 1007,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130817, 0000,  , TS, 18.0N,  33.8W,  40, 1006,   60,   50,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130817, 0600,  , TS, 18.8N,  34.7W,  40, 1006,   60,   50,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130817, 1200,  , TS, 19.6N,  35.5W,  35, 1007,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130817, 1800,  , TS, 20.3N,  36.2W,  35, 1007,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20130818, 0000,  , TS, 20.6N,  37.2W,  35, 1007,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130818, 0600,  , LO, 20.6N,  38.0W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130818, 1200,  , LO, 20.5N,  38.8W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130818, 1800,  , LO, 20.4N,  39.6W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130819, 0000,  , LO, 20.3N,  40.4W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130819, 0600,  , LO, 20.2N,  41.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130819, 1200,  , LO, 20.1N,  42.0W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130819, 1800,  , LO, 20.0N,  42.8W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL062013,            FERNAND,      7,
20130825, 1200,  , TD, 18.7N,  94.2W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130825, 1800,  , TS, 18.9N,  95.1W,  45, 1004,   30,   20,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20130826, 0000,  , TS, 19.2N,  95.9W,  50, 1001,   30,   30,   30,   30,   10,    0,    0,    0,    0,    0,    0,    0,
20130826, 0445, L, TS, 19.5N,  96.3W,  50, 1001,   30,   30,   30,   30,   10,    0,    0,    0,    0,    0,    0,    0,
20130826, 0600,  , TS, 19.7N,  96.6W,  45, 1002,   30,   30,   10,   30,    0,    0,    0,    0,    0,    0,    0,    0,
20130826, 1200,  , TD, 20.1N,  97.3W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130826, 1800,  , LO, 20.5N,  98.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
AL072013,          GABRIELLE,     36,
20130904, 1800,  , TD, 16.2N,  65.9W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130905, 0000,  , TD, 16.7N,  66.3W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130905, 0600,  , TD, 17.1N,  67.0W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130905, 1200,  , TD, 17.4N,  67.7W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130905, 1800,  , DB, 17.9N,  68.4W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130906, 0000,  , DB, 18.8N,  68.4W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130906, 0600,  , DB, 19.5N,  68.5W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130906, 1200,  , DB, 20.0N,  68.6W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130906, 1800,  , DB, 20.4N,  68.7W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130907, 0000,  , DB, 21.2N,  68.7W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130907, 0600,  , DB, 22.0N,  68.8W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130907, 1200,  , DB, 22.8N,  69.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130907, 1800,  , DB, 23.6N,  69.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130908, 0000,  , DB, 24.4N,  69.1W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130908, 0600,  , DB, 24.7N,  68.9W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130908, 1200,  , DB, 24.8N,  68.8W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130908, 1800,  , DB, 24.9N,  68.7W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130909, 0000,  , DB, 25.1N,  68.2W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130909, 0600,  , DB, 25.4N,  67.8W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130909, 1200,  , LO, 25.9N,  66.9W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130909, 1800,  , LO, 26.6N,  65.9W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130910, 0000,  , TD, 27.6N,  65.1W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130910, 0600,  , TS, 29.0N,  65.0W,  40, 1005,   70,  100,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
